RFR,ETR,GBR,XGBR,BAR,Actual
0.053419878774223974,0.05012506129954889,0.05127986156511504,0.05436599254608154,0.05584357020800269,0.032226330349661
0.03788213284169377,0.0356594616588535,0.037066465711298714,0.03947407007217407,0.04132031775208155,0.050384190108957
0.06186208501724015,0.06647025017422394,0.0643248390187323,0.06785503029823303,0.06023242864299268,0.06780363500200799
0.002071133443781355,0.002171312890768557,0.0028168173675450227,0.004662603139877319,0.004024465185481961,0.000728886932486
0.0007330165542866196,0.0008740263540016902,0.001034169001625719,0.0033833980560302734,-0.0004971676092716773,0.000287743599491
0.06276913196536839,0.062006823525877046,0.06565732381700229,0.06551536917686462,0.06672640973221058,0.05143083363227201
0.02459758607279654,0.023526243910450086,0.028031490837574946,0.030806928873062134,0.0249247206309433,0.007862450937096
0.016071731233463324,0.017358603084943018,0.018319056247107602,0.021248608827590942,0.015124730050493019,0.019948634909111
0.0064257555241278574,0.007475249565077684,0.0070437168673633255,0.009824544191360474,0.011857725082757637,0.00941312215621
0.06757482392494316,0.0663566344010496,0.06974485749165728,0.07208913564682007,0.06186068519369127,0.12720267963609
0.05325260454694024,0.0561793340770047,0.05609360720203685,0.05563512444496155,0.05343601267644619,0.06006409441039
0.00011805710334900353,0.00018466564470639668,0.0015557720571033596,0.0034556984901428223,0.0015080327939557023,0.000148635766625
0.07043372417510546,0.06680297686217262,0.071731986641416,0.07502993941307068,0.06308934417723187,0.05626721280783
0.02354615764549558,0.025226024060585633,0.021666016522140282,0.02358776330947876,0.019987171683244945,0.020875702863764
0.019536502542106312,0.02016584783239583,0.01875235700423726,0.022031009197235107,0.01809349432628787,0.023255304319822
0.006660618927222115,0.0053983253285746395,0.005297016692609204,0.007865875959396362,0.005139904493196421,0.0015435252687950002
0.05497261836900269,0.05471122019988569,0.05408667297571569,0.05679616332054138,0.04503088672488161,0.03072044041921
0.08709615895577116,0.09094822178601773,0.08059412323268586,0.08751747012138367,0.08653012465981419,0.04227020172065
0.11273987186242565,0.11093432551423717,0.11961607321800993,0.11938557028770447,0.1164267937249963,0.15205534205044
0.015155707050857822,0.014950352577948354,0.014325721109832261,0.01546052098274231,0.015171155595015811,0.027701991004677996
0.00011211529199993086,6.473025269724979e-05,0.0008151663042066615,0.003133118152618408,-0.0002161015400244572,0.0
0.09500073161134552,0.09535371453262578,0.08934362857725635,0.09124970436096191,0.08521472483559499,0.050852011656474
0.011813211102011684,0.011569743061995525,0.011409555828184209,0.012773215770721436,0.010392585026721534,0.002106626153892
0.0010810744917774428,0.001396858834552992,0.001617120898305023,0.0038209259510040283,0.002012579029088461,0.00044495450649800007
0.013620361552874782,0.013752237134175635,0.013602329016203807,0.01432502269744873,0.014130079074509878,0.016129839058907
0.04491293609128733,0.049491964490354284,0.04422817536847873,0.04891642928123474,0.04100790938567953,0.026420007517540003
0.01572396493034349,0.014773269827702544,0.01670684190669695,0.020090579986572266,0.014350849482463932,0.0059821132099559995
0.0018786711322302937,0.002208945468368991,0.003094295785261287,0.00478699803352356,0.0051520290248843826,0.00052165437325
0.05751008681060328,0.05847279999651047,0.056368641260724626,0.0578995943069458,0.05698240162220897,0.06429687898237901
0.00011211529199993086,0.00015609886757627216,0.0009713707093424327,0.003263801336288452,-0.0038499594336843857,0.00012052836203899998
0.024951486002333788,0.024231948161637623,0.024804251801701437,0.028000593185424805,0.027212814377148363,0.016465222327188
0.028729094591495637,0.02738429321649342,0.029976811934265775,0.030616462230682373,0.024861204088332364,0.021161540876503
0.016104548700974414,0.015296141669145304,0.016373033488121226,0.01898476481437683,0.012835784864675417,0.007934863233657
0.005349897964401183,0.004678523173663386,0.006372359682528102,0.009333044290542603,0.0088507777617402,0.0022824165317270003
0.05905429000093469,0.06364784816330273,0.055704998043652025,0.05738583207130432,0.0462551318876221,0.08463091881200001
0.007056128245579849,0.0064157370249576,0.007781161608081255,0.011449068784713745,0.011506470891221999,0.005176526410717999
0.00011211529199993086,6.173142167405216e-05,0.0007716328976061993,0.0034556984901428223,0.0017452390821054787,0.0
0.005561861939341404,0.004845775686436231,0.0068888686134178125,0.009397953748703003,0.00610040468642405,0.005716760254796
0.01292003105145687,0.01265841270495902,0.013430146880519286,0.015429884195327759,0.014884221962128184,0.004522433758232001
0.010671878610512775,0.012510755621702173,0.008830591329808105,0.01206427812576294,0.013109395727144812,0.004599133624982999
0.022534686221898997,0.021335835183554377,0.02224648425009163,0.02484223246574402,0.016870239421757863,0.015955954267824
0.0005236959197416438,0.0005237607830084085,0.0010464455656238895,0.003633260726928711,0.0039546044231303715,0.002037548634147
0.03993093165543442,0.04001257277371965,0.03839810726570345,0.040695786476135254,0.043552612739616636,0.049138889166787006
0.03760854077244814,0.04087100015243583,0.04303297075979528,0.04514652490615845,0.03478172253094023,0.051711431281445
0.02788379331846613,0.03450798248053846,0.026360558610599272,0.02868330478668213,0.028533861802170293,0.052318360661829
0.017492730026305758,0.01775200316442421,0.018489388189728267,0.020901143550872803,0.018096327994602087,0.024126157465302996
0.13108670114992005,0.11858042255808034,0.12835843674507127,0.13110819458961487,0.12916293818829974,0.13802403040173097
0.09206814711471623,0.09567585263913592,0.08954808777880709,0.09313300251960754,0.09061057544208721,0.10590536570353501
0.06406101469227277,0.06606087678154716,0.06595812121996171,0.06879833340644836,0.05658619032539109,0.06220073355562
0.04840136140366726,0.05068558890529255,0.04348917253343407,0.047317057847976685,0.04500071823047359,0.044472107212122
0.003004539970539826,0.0027494284133563235,0.004747409812803708,0.006430238485336304,0.011571405580453522,0.0006836292471360001
0.0912937405386339,0.08572171151073435,0.08311977174814632,0.0917712152004242,0.06741920771885254,0.047574878840412005
0.004767641722655202,0.004871471111343765,0.0058643487118080866,0.0095386803150177,0.004641497028606335,0.006635729465754
0.03415343178787638,0.028221982961297486,0.029606420423512653,0.030186623334884644,0.021811746102462212,0.018269336584264
0.018853452687217144,0.02451635637727759,0.019003419002879725,0.021063685417175293,0.02584244137962164,0.042901903728805
0.1424817607654288,0.1334639132389438,0.13655052219570687,0.14067941904067993,0.15036301016711998,0.151620391874388
0.06384775233566464,0.06506032828288547,0.06000037322171041,0.06342607736587524,0.06373754877509072,0.095716193342737
0.04761450789884408,0.045765803831734536,0.04918943872762357,0.05035868287086487,0.05254438476409127,0.049801080562967996
0.01583353503106444,0.016919650814036707,0.013913635207797715,0.015425115823745728,0.010538430535983872,0.007907232225759
0.050270478648528114,0.05502981254354022,0.05470628034530618,0.05691474676132202,0.05547559205474622,0.04499614356881201
0.021449492792654914,0.021493783847988147,0.021540761726308887,0.025055915117263794,0.02287151933717526,0.027328972398052
0.022086751026230887,0.023684871572676364,0.022324199225455466,0.024995416402816772,0.023233267893084487,0.010552663033666
0.024844972781321514,0.02498093708540083,0.025223642385222664,0.027209430932998657,0.023052753395447184,0.046835034784104
0.017686112777780313,0.015867456598374963,0.01796858237284182,0.02022552490234375,0.013625942271770067,0.006522347054034
0.008385743766448543,0.008981766753499263,0.008349619393930065,0.009127914905548096,0.007899412148311236,0.005467604787024
0.08390004125576045,0.08741561870779796,0.08460392018383697,0.08602511882781982,0.09419830886400465,0.160963007320788
0.15710344575004498,0.14535467732711474,0.1677179510743033,0.1727367639541626,0.14762517229045957,0.105033559764679
0.03715360129970257,0.03659905735317652,0.03629444234246222,0.04083088040351868,0.02032736073060172,0.03290710121667
0.09255930420140691,0.0966777128511206,0.08644668037394145,0.09105390310287476,0.09311931910789813,0.094383711806682
0.007940822182435347,0.009579732180918026,0.00979794680235402,0.012896209955215454,0.023851345927832873,0.008805716379137
0.09267203376450243,0.09781172654962042,0.08762304667781556,0.08716154098510742,0.09417133991299913,0.08262385956587899
0.01741442667841999,0.01793800237483126,0.016180859107462302,0.018652737140655518,0.019647408970474834,0.026730618158049998
0.09157165827388963,0.0904071529934083,0.09247824276305001,0.09432917833328247,0.0922875313222864,0.07933576962599499
0.0208036713554693,0.018357997159222893,0.021464001328300848,0.02400761842727661,0.019627114606404518,0.014661584466799998
0.24800910618738609,0.23395267659266716,0.26436013225975447,0.280917763710022,0.2499597290072467,0.293561832240718
0.1213398827588892,0.11905930648017721,0.11556274689072256,0.12055543065071106,0.11688224874251997,0.080876436514663
0.0001643988688574634,0.000281279547220788,0.0008151663042066615,0.0034109652042388916,-0.0015366580591033973,0.00047163272102099994
0.03212429376714288,0.025567326270845292,0.03126534542808103,0.03266820311546326,0.020649616449711323,0.020527456884909
0.007159818868729833,0.00853514668405728,0.006284157741824238,0.008539468050003052,0.011771013840425995,0.005534776720018
0.027193741656276277,0.027112337489718922,0.030576743067200277,0.03279697895050049,0.027870453004728943,0.010212039401816999
0.1375307548692118,0.14696607787909222,0.1416598367840872,0.1403244137763977,0.1185722969928986,0.141999084365566
0.0458254510402449,0.046557434698645456,0.04776431814128842,0.05024626851081848,0.04377136740866896,0.013805976015331999
0.0383876034395382,0.03934496662283694,0.0405074975882634,0.04340603947639465,0.048563984230211826,0.043735121535941
0.000488127675915869,0.0005395627446025188,0.0010851125301814311,0.0035127103328704834,0.002818400870902107,0.000340623631848
0.17917411366724426,0.18994257621885394,0.17024423353090037,0.17429333925247192,0.16868156875782034,0.12900536470310198
0.06417960464032176,0.060554618415861974,0.06311911368278075,0.0670042634010315,0.05652608900796397,0.093120307790372
0.024447722498720976,0.02546474668839529,0.022395049477332573,0.025831371545791626,0.026558163288789606,0.034799825257695004
0.17109724626499592,0.18007601436039353,0.16892773322196683,0.16279971599578857,0.17222809870121078,0.154389685821148
0.09441717268639829,0.09117888079196126,0.09452388603337968,0.09704083204269409,0.10320438984143701,0.10315798600441803
0.01548128586227337,0.015455762994263616,0.015383409740337438,0.01679164171218872,0.01283373389694478,0.015401904919796
0.14520801039757283,0.14262532589213558,0.13985321854415464,0.13639801740646362,0.14063923596336544,0.159705320064733
0.05750040450142939,0.05793819266668202,0.05305715453284201,0.0538787841796875,0.05014155021015767,0.031381679022015
0.03580385235002723,0.033706108612566475,0.03453761002216567,0.03704586625099182,0.03393371387641715,0.042147767771859
0.058038574917976836,0.057884736394471274,0.05767902149280169,0.058896154165267944,0.04758142574998312,0.06432879756046798
0.033786767398461356,0.035311375496089925,0.03446344573938776,0.03655809164047241,0.035919928716090496,0.037263748927512004
0.004077890529195223,0.0037805042190198024,0.005125912415550373,0.008182346820831299,0.004422169491804634,0.007986790472638
0.1625830459332445,0.17201783291365388,0.1636684534860021,0.159941166639328,0.20789761716345956,0.18828483376852198
0.03270168430201956,0.03166360260986028,0.033304893847913145,0.03540119528770447,0.035854089741819,0.06278050832479401
0.005620897574458526,0.005505034182268241,0.005785106510737897,0.007948815822601318,0.011883180510815073,0.015474793613044999
0.07529725591264219,0.07519342746976625,0.07469736802777853,0.07814756035804749,0.0711913703665623,0.076831352237707
0.060493175265458825,0.05738488163518165,0.06073819639658239,0.06276383996009827,0.07035494917740102,0.054899001520182
0.02440215532174667,0.02862325231381925,0.024075354097679462,0.026509612798690796,0.025399221642768522,0.034626416863298995
0.02701123481899137,0.03484890042180192,0.022089669094307846,0.024265706539154053,0.0225561791821712,0.013382935756478
0.03169164841687176,0.03349343181318062,0.03392267409176891,0.032556384801864624,0.03083435157115685,0.024852662414349996
0.08189991415400383,0.0763779839243059,0.07606410889126146,0.07997146248817444,0.06661250733365562,0.04977011477825401
0.00011211529199993086,0.0001373950327827529,0.0008750414122826145,0.0034993886947631836,0.004603593169123373,0.000106236461402
0.015597416614419591,0.01646928958164013,0.01818717976295016,0.021254658699035645,0.018876744721445463,0.01658051032566
0.020242693182527055,0.020089019983273077,0.022665825420269882,0.02450430393218994,0.02017724775657239,0.017935382506047
0.1299814430390691,0.13039200566451453,0.14175034930299982,0.14172914624214172,0.14078861946182328,0.17808375149052602
0.06340178333588536,0.06111289515865955,0.0606453369080014,0.0618320107460022,0.060191554055156235,0.074699477059356
0.08542365916697134,0.08563408736902173,0.07822680557681792,0.08172184228897095,0.0774017688535245,0.045879383028178
