District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Madurai,586,25.465999999999998,65.23100000000001,3.82,29.081999999999997,21.859,4.93,26.883000000000003,9.6842,112.257
Madurai,587,24.645,55.383,3.44,28.304000000000002,21.029,4.73,26.037,6.2449,194.24900000000002
Madurai,588,23.979,40.510999999999996,3.32,27.964000000000002,20.044,4.89,23.95,0.7471,0.748
Madurai,589,24.070999999999998,33.457,3.66,28.638,19.595,5.37,22.593000000000004,0.8814,1.2109999999999999
Madurai,590,25.178,32.099000000000004,4.18,29.926,20.495,5.87,23.255,3.1077,93.714
Madurai,591,26.535999999999998,33.467,4.63,31.141,21.936999999999998,6.26,25.003,2.4888,15.929
Madurai,592,27.233,49.333999999999996,4.69,31.488000000000003,23.026999999999997,6.01,27.569000000000003,3.9899,38.503
Madurai,593,27.893,58.058,4.53,31.74,24.109,5.7,28.517,4.8332,106.846
Madurai,594,25.971,75.848,4.07,29.37,22.574,5.01,27.769000000000002,4.6164,56.055
Madurai,595,24.994,80.023,3.97,28.385,21.653000000000002,4.84,27.133000000000003,6.7709,75.30199999999999
Madurai,596,25.205,68.821,4.0,28.595,21.863000000000003,5.05,26.899,10.0481,333.44599999999997
Madurai,597,25.357,66.582,4.03,28.921,21.857,5.11,26.865,7.0557,63.98
Madurai,598,25.008000000000003,62.184,3.78,28.623,21.401,4.96,26.883000000000003,9.5939,209.59
Madurai,599,24.744,57.941,3.45,28.403000000000002,21.111,4.68,25.912,7.7954,86.79899999999999
Madurai,600,24.134,42.909,3.34,28.12,20.202,4.84,24.16,2.1154,10.154
Madurai,601,24.421999999999997,35.79,3.7,28.989,19.947,5.34,22.593000000000004,1.1646,2.495
Madurai,602,24.629,33.35,4.14,29.378,19.948,5.81,22.197,0.2744,0.27399999999999997
Madurai,603,26.735,33.467,4.64,31.342,22.136999999999997,6.26,25.054000000000002,2.7543,14.652999999999999
Madurai,604,26.965,48.059,4.67,31.194000000000003,22.74,6.03,27.612,7.8201,372.06699999999995
Madurai,605,27.666,56.324,4.52,31.514,23.884,5.72,28.566999999999997,3.8419,49.95399999999999
Madurai,606,25.721,73.488,4.04,29.119,22.329,5.04,27.553,8.8211,80.312
Madurai,607,25.246,75.967,3.98,28.636,21.93,4.89,27.183000000000003,8.9543,266.928
Madurai,608,25.855,71.07,4.07,29.244,22.538,5.01,26.892,6.1258,187.299
Madurai,609,26.046999999999997,62.687,4.11,29.612,22.548000000000002,5.22,26.865,11.137,181.424
Madurai,610,25.893,62.184,3.85,29.508000000000003,22.283,4.99,26.883000000000003,9.7757,187.515
Madurai,611,25.155,59.451,3.49,28.811,21.563000000000002,4.67,26.070999999999998,10.2249,170.37599999999998
Madurai,612,24.328000000000003,41.295,3.35,28.313000000000002,20.394000000000002,4.89,24.16,1.2087,1.23
Madurai,613,24.645,28.515,3.72,29.212,20.128,5.48,22.593000000000004,1.8221,52.088
Madurai,614,25.728,31.199,4.24,30.478,21.046,5.93,23.346,2.1901,127.801
Madurai,615,26.635,32.216,4.63,31.241,22.037,6.3,25.054000000000002,1.6441,13.415999999999999
Madurai,616,27.59,47.066,4.74,31.846,23.342,6.1,27.568,4.583,50.51
Madurai,617,27.624000000000002,56.1,4.52,31.471,23.840999999999998,5.72,28.590999999999998,5.4651,157.616
Madurai,618,26.204,69.002,4.08,29.601999999999997,22.814,5.13,27.811999999999998,9.7364,184.122
Madurai,619,25.596,74.168,4.03,28.987,22.255,4.98,27.183000000000003,8.2531,140.98
Madurai,620,25.596,69.722,4.05,28.987,22.255,5.05,26.941,7.4647,110.264
Madurai,621,25.59,61.593,4.05,29.154,22.090999999999998,5.23,26.865,2.3564,11.677999999999999
Madurai,622,25.283,64.157,3.8,28.899,21.717,4.92,26.883000000000003,9.3365,163.52200000000002
Madurai,623,25.076,54.593,3.48,28.735,21.443,4.75,25.838,4.5655,34.232
Madurai,624,24.711,44.996,3.38,28.695,20.776,4.82,24.16,3.8668,78.343
Madurai,625,25.069000000000003,35.648,3.74,29.636,20.594,5.37,22.593000000000004,1.8304,5.466
Madurai,626,25.461,30.906,4.22,30.21,20.779,5.89,23.395,2.0414,37.729
